Lats,Lons
36.593319598276786,-119.9985284710031
36.5928667718025,-119.9985284710031
36.5928667718025,-119.99840220436882
36.592699107675415,-119.99840220436882
36.592699107675415,-119.9982947783811
36.41246752799685,-119.9982947783811
36.41246752799685,-120.00034862727938
36.41001824093386,-120.00034862727938
36.41001824093386,-120.00058748221127
36.40965481876788,-120.00058748221127
36.40965481876788,-120.03036798361595
36.3480833540484,-120.03036798361595
36.3480833540484,-120.03100329004583
36.34608240060207,-120.03100329004583
36.34608240060207,-120.03164706697696
36.34596939509755,-120.03164706697696
36.34596939509755,-120.03189414122618
36.34579441874134,-120.03189414122618
36.34579441874134,-120.03207352614933
36.34571952871998,-120.03207352614933
36.34571952871998,-120.03297119947744
36.34556613503135,-120.03297119947744
36.34556613503135,-120.03307271069995
36.34537172357026,-120.03307271069995
36.34537172357026,-120.03387232321131
36.34520278321662,-120.03387232321131
36.34520278321662,-120.2569233131527
36.3454034377659,-120.2569233131527
36.3454034377659,-120.25717217597972
36.3454034377659,-120.25717217597972
,
56.4267151734934,-120.2463457954809
56.4267151734934,-120.24472081284188
56.42741691326109,-120.24472081284188
56.42741691326109,-120.24455644912162
56.428052153998514,-120.24455644912162
56.428052153998514,-120.20997498252699
56.514310347056075,-120.20997498252699
56.514310347056075,-119.88586401747303
56.51411994982875,-119.88586401747303
56.51411994982875,-119.88465262709676
56.51344899293299,-119.88465262709676
56.51344899293299,-119.88173351345245
56.33383436503254,-119.88173351345245
56.33383436503254,-119.92117705087837
56.248435035638316,-119.92117705087837
56.248435035638316,-119.92134678715811
56.24779977636342,-119.92134678715811
56.24779977636342,-119.92297770451908
56.247098016117505,-119.92297770451908
56.247098016117505,-119.92860401478788
56.24672901072985,-119.92860401478788
56.24672901072985,-120.25196898521213
56.426346178873864,-120.25196898521213
56.426346178873864,-120.2463457954809
56.4267151734934,-120.2463457954809
56.4267151734934,-120.2463457954809
,
57.83220664933297,-120.18256502371902
57.83220664933297,-119.84675230961498
57.65263006908853,-119.84675230961498
57.65263006908853,-120.18256502371902
57.83220664933297,-120.18256502371902
57.83220664933297,-120.18256502371902
,
35.533620056317375,-119.75384806646306
35.533620056317375,-119.53356660020293
35.35335659538126,-119.53356660020293
35.35335659538126,-119.75384806646306
35.533620056317375,-119.75384806646306
35.533620056317375,-119.75384806646306
,
59.3201838674494,-119.44577005671444
59.3201838674494,-119.44332400185188
59.320563362179,-119.44332400185188
59.320563362179,-119.09300199814813
59.14102872341657,-119.09300199814813
59.14102872341657,-119.09422258702095
59.13850735500651,-119.09422258702095
59.13850735500651,-119.09423775400445
59.13658832830838,-119.09423775400445
59.13658832830838,-119.44451424599553
59.13678416436635,-119.44451424599553
59.13678416436635,-119.44684358278971
59.13876677528228,-119.44684358278971
59.13876677528228,-119.44701340909093
59.13887869350598,-119.44701340909093
59.13887869350598,-119.44727498264295
59.13890502720564,-119.44727498264295
59.13890502720564,-119.450456867597
59.31843972500583,-119.450456867597
59.31843972500583,-119.44822621197298
59.31858822294341,-119.44822621197298
59.31858822294341,-119.44789718020058
59.31916738156653,-119.44789718020058
59.31916738156653,-119.44774183345586
59.31935987889308,-119.44774183345586
59.31935987889308,-119.44577005671444
59.3201838674494,-119.44577005671444
59.3201838674494,-119.44577005671444
,
54.68537085902375,-119.35237348946295
54.68590689082601,-119.35237348946295
54.68590689082601,-119.35303512720465
54.68621772879412,-119.35303512720465
54.68621772879412,-119.35331348522811
54.86588093249149,-119.35331348522811
54.86588093249149,-119.35010991876773
54.86628755143524,-119.35010991876773
54.86628755143524,-119.34830644217557
54.90942058417788,-119.34830644217557
54.90942058417788,-119.34753553702384
54.909750064987506,-119.34753553702384
54.909750064987506,-119.34598307310918
54.91006610790187,-119.34598307310918
54.91006610790187,-119.34460344103195
54.91007510776791,-119.34460344103195
54.91007510776791,-119.32915067037182
54.92572766645361,-119.32915067037182
54.92572766645361,-119.32876092246487
54.92573904128431,-119.32876092246487
54.92573904128431,-119.32748344849928
54.926319824307214,-119.32748344849928
54.926319824307214,-119.30036317461492
55.02565688847284,-119.30036317461492
55.02565688847284,-119.26151492477118
55.15665968094201,-119.26151492477118
55.15665968094201,-119.26080282079762
55.15806058872513,-119.26080282079762
55.15806058872513,-119.25950761603099
55.21244454918458,-119.25950761603099
55.21244454918458,-119.38889276598806
55.384868155598696,-119.38889276598806
55.384868155598696,-119.56367147436934
55.3855017760729,-119.56367147436934
55.3855017760729,-119.56370588598232
55.565144230753035,-119.56370588598232
55.565144230753035,-119.56284275603986
55.565255395778905,-119.56284275603986
55.565255395778905,-119.24656384396013
55.42861933097297,-119.24656384396013
55.42861933097297,-119.19070313869092
55.59705321822694,-119.19070313869092
55.59705321822694,-119.1904499203695
55.59764275119621,-119.1904499203695
55.59764275119621,-118.8739114129645
55.43794356810864,-118.8739114129645
55.43794356810864,-118.86672121788632
55.258297353104766,-118.86672121788632
55.258297353104766,-118.94517871730301
55.14019447858475,-118.94517871730301
55.14019447858475,-118.9456220196346
54.97608954315029,-118.9456220196346
54.97608954315029,-118.94653207557876
54.975838164415705,-118.94653207557876
54.975838164415705,-118.9470999375257
54.97567493699073,-118.9470999375257
54.97567493699073,-118.98616979674924
54.95982753405218,-118.98616979674924
54.95982753405218,-118.9662998807179
54.9594192901255,-118.9662998807179
54.9594192901255,-118.96608020456978
54.958883881423965,-118.96608020456978
54.958883881423965,-118.96560110193684
54.95863721842693,-118.96560110193684
54.95863721842693,-118.96449571948209
54.958035060718494,-118.96449571948209
54.958035060718494,-118.96189020738748
54.94896650813908,-118.96189020738748
54.94896650813908,-118.66577313415713
54.94883984752362,-118.66577313415713
54.94883984752362,-118.66557429296587
54.92380040347083,-118.66557429296587
54.92380040347083,-118.6637237859585
54.92752301473363,-118.6637237859585
54.92752301473363,-118.66298738653991
54.92812960570592,-118.66298738653991
54.92812960570592,-118.65617305288644
54.95425411696894,-118.65617305288644
54.95425411696894,-118.50245651517928
55.01948631353075,-118.50245651517928
55.01948631353075,-118.50230416332906
55.02001991670965,-118.50230416332906
55.02001991670965,-118.50167126908387
55.02008313799205,-118.50167126908387
55.02008313799205,-118.18968406425013
55.020045846879704,-118.18968406425013
55.020045846879704,-118.18936397938654
55.01982716957489,-118.18936397938654
55.01982716957489,-118.18876388808368
55.01960513120888,-118.18876388808368
55.01960513120888,-118.1885250389421
55.019509206047545,-118.1885250389421
55.019509206047545,-118.18842211845988
54.98618207062143,-118.18842211845988
54.98618207062143,-118.18356687364732
54.9860902267492,-118.18356687364732
54.9860902267492,-118.18329096639974
54.98586714673348,-118.18329096639974
54.98586714673348,-118.18252299448393
54.98581089757001,-118.18252299448393
54.98581089757001,-118.18243987835388
54.95291063695701,-118.18243987835388
54.95291063695701,-118.17105312452672
54.95253024261651,-118.17105312452672
54.95253024261651,-118.17060552372065
54.77286962013887,-118.17060552372065
54.77286962013887,-118.17209751518004
54.772444251898364,-118.17209751518004
54.772444251898364,-118.18688604709256
54.77231856748672,-118.18688604709256
54.77231856748672,-118.18721146229441
54.770091228755064,-118.18721146229441
54.770091228755064,-118.26911399802312
54.731608600717,-118.26911399802312
54.731608600717,-118.22884111941099
54.7286993107884,-118.22884111941099
54.7286993107884,-118.22809151066325
54.61415618760025,-118.22809151066325
54.61415618760025,-118.13607158087775
54.61509800686228,-118.13607158087775
54.61509800686228,-117.82717975245625
54.614664055012426,-117.82717975245625
54.614664055012426,-117.82717347353457
54.61402708952903,-117.82717347353457
54.61402708952903,-117.8269376273794
54.61374273544418,-117.8269376273794
54.61374273544418,-117.82658140880623
54.613451161096805,-117.82658140880623
54.613451161096805,-117.82629096746237
54.51247054111442,-117.82629096746237
54.51247054111442,-117.70803214726533
54.53530924118422,-117.70803214726533
54.53530924118422,-117.6757222766851
54.572714973579245,-117.6757222766851
54.572714973579245,-117.67311568448851
54.57432861612517,-117.67311568448851
54.57432861612517,-117.50623936354674
54.70329881679144,-117.50623936354674
54.70329881679144,-117.80343990421726
54.882961511449565,-117.80343990421726
54.882961511449565,-117.49250942911674
54.71138612467823,-117.49250942911674
54.71138612467823,-117.40213676648905
54.72355288757367,-117.40213676648905
54.72355288757367,-117.4019136771359
54.72477953593819,-117.4019136771359
54.72477953593819,-117.39998203435943
54.7251294196067,-117.39998203435943
54.7251294196067,-117.39988638130647
54.72533769427698,-117.39988638130647
54.72533769427698,-117.39916655369157
54.72588015840551,-117.39916655369157
54.72588015840551,-117.39675104570021
54.72646651076816,-117.39675104570021
54.72646651076816,-117.3954794985172
54.72694750359173,-117.3954794985172
54.72694750359173,-117.0857405014828
54.675763767492086,-117.0857405014828
54.675763767492086,-117.05726670093976
54.590773370336414,-117.05726670093976
54.590773370336414,-117.03452955648297
54.74884039921664,-117.03452955648297
54.74884039921664,-117.03361610898811
54.74959729903792,-117.03361610898811
54.74959729903792,-117.03329224538804
54.74964721041465,-117.03329224538804
54.74964721041465,-117.0331958021278
54.751043644131414,-117.0331958021278
54.751043644131414,-117.0320056929714
54.751715634108365,-117.0320056929714
54.751715634108365,-116.72207830702861
54.75136888928021,-116.72207830702861
54.75136888928021,-116.72083287670968
54.74887974307429,-116.72083287670968
54.74887974307429,-116.71951286602545
54.73317557733932,-116.71951286602545
54.73317557733932,-116.5087824960029
54.73244992149861,-116.5087824960029
54.73244992149861,-116.50792721293274
54.731820597554204,-116.50792721293274
54.731820597554204,-116.50733414688882
54.660589694052334,-116.50733414688882
54.660589694052334,-116.41111682226126
54.80342802971021,-116.41111682226126
54.80342802971021,-116.40994262698683
54.80344236282987,-116.40994262698683
54.80344236282987,-116.40895170900627
54.80411860274997,-116.40895170900627
54.80411860274997,-116.40723536808252
54.80425847566507,-116.40723536808252
54.80425847566507,-116.09690738191748
54.80406968681241,-116.09690738191748
54.80406968681241,-116.0966982277682
54.624404640098795,-116.0966982277682
54.624404640098795,-116.0976552264081
54.623173988401454,-116.0976552264081
54.623173988401454,-116.09802530215214
54.62290095099382,-116.09802530215214
54.62290095099382,-116.09812771246588
54.62224777458013,-116.09812771246588
54.62224777458013,-116.21989762146727
54.480555241675006,-116.21989762146727
54.480555241675006,-116.22001013528767
54.480441489974616,-116.22001013528767
54.480441489974616,-116.52924219804633
54.480634076186846,-116.52924219804633
54.480634076186846,-116.52980734354493
54.48092036379965,-116.52980734354493
54.48092036379965,-116.52998854366862
54.551835723403606,-116.52998854366862
54.551835723403606,-116.56258884048613
54.41048073437834,-116.56258884048613
54.41048073437834,-116.52478670551145
54.41992334296199,-116.52478670551145
54.41992334296199,-116.52312265344925
54.42026692115002,-116.52312265344925
54.42026692115002,-116.21569267988475
54.41970997115735,-116.21569267988475
54.41970997115735,-116.21541159018051
54.41862494573967,-116.21541159018051
54.41862494573967,-116.21361538622442
54.23894837481982,-116.21361538622442
54.23894837481982,-116.2142323270147
54.23847815943725,-116.2142323270147
54.23847815943725,-116.21447405519196
54.23809102863354,-116.21447405519196
54.23809102863354,-116.21454848799156
54.23748621956641,-116.21454848799156
54.23748621956641,-116.29495549729276
54.230803919382936,-116.29495549729276
54.230803919382936,-116.3275896564547
54.20802757785259,-116.3275896564547
54.20802757785259,-116.35291785769797
54.15297775200594,-116.35291785769797
54.15297775200594,-116.44598843666472
54.12030226156357,-116.44598843666472
54.12030226156357,-116.44622150932872
54.118976908333465,-116.44622150932872
54.118976908333465,-116.46639379910883
54.01247030840986,-116.46639379910883
54.01247030840986,-116.46675851727784
54.011187289124585,-116.46675851727784
54.011187289124585,-116.56476387764685
53.83522397485311,-116.56476387764685
53.83522397485311,-116.86920762235316
53.83776101306373,-116.86920762235316
53.83776101306373,-116.86927210311758
54.01744963447534,-116.86927210311758
54.01744963447534,-116.77263224304913
54.08759057039129,-116.77263224304913
54.08759057039129,-116.83630259193913
54.0881667790448,-116.83630259193913
54.0881667790448,-116.8363849350187
54.08842665794763,-116.8363849350187
54.08842665794763,-116.8383155558756
54.088721644520604,-116.8383155558756
54.088721644520604,-116.83832698503099
54.117842557970434,-116.83832698503099
54.117842557970434,-116.86832395868275
54.11817810467462,-116.86832395868275
54.11817810467462,-117.01314707563648
54.11834510718177,-117.01314707563648
54.11834510718177,-117.01418144376973
54.11879682229652,-117.01418144376973
54.11879682229652,-117.01432149075298
54.118952341297955,-117.01432149075298
54.118952341297955,-117.01655356640339
54.11898007504761,-117.01655356640339
