Lons,Lats
142.63763427734375,-14.837883949279785
142.4564666748047,-14.863234519958496
142.4485321044922,-14.864338874816895
142.44058227539062,-14.865447044372559
142.43263244628906,-14.866557121276855
142.42466735839844,-14.867671012878418
142.4167022705078,-14.868773460388184
142.4087371826172,-14.869881629943848
142.40074157714844,-14.871000289916992
141.85231018066406,-14.946573257446289
141.84388732910156,-14.947718620300293
141.83546447753906,-14.948861122131348
141.8270263671875,-14.950018882751465
141.81858825683594,-14.951166152954102
141.8101348876953,-14.952322006225586
141.8016815185547,-14.953471183776855
141.79322814941406,-14.954619407653809
141.78475952148438,-14.955764770507812
141.77627563476562,-14.956927299499512
141.76780700683594,-14.958078384399414
141.75930786132812,-14.95923137664795
141.7508087158203,-14.960390090942383
141.74229431152344,-14.961539268493652
141.73377990722656,-14.962705612182617
141.7167205810547,-14.965018272399902
141.70819091796875,-14.966180801391602
141.6996307373047,-14.967340469360352
141.6910858154297,-14.968498229980469
141.68252563476562,-14.969658851623535
141.6739501953125,-14.970816612243652
141.6653594970703,-14.97198486328125
141.6567840576172,-14.973140716552734
141.648193359375,-14.974313735961914
144.08348083496094,-14.622584342956543
143.18780517578125,-14.75289249420166
142.69895935058594,-14.822192192077637
142.68341064453125,-14.824377059936523
142.66781616210938,-14.826560974121094
142.66001892089844,-14.827662467956543
142.65220642089844,-14.828750610351562
142.6444091796875,-14.829850196838379
142.45542907714844,-14.856244087219238
142.44749450683594,-14.857352256774902
142.43954467773438,-14.858460426330566
142.39971923828125,-14.863988876342773
141.9766387939453,-14.922293663024902
141.82598876953125,-14.942828178405762
141.81753540039062,-14.943977355957031
141.80909729003906,-14.945119857788086
141.80064392089844,-14.946269035339355
141.79217529296875,-14.947420120239258
141.78370666503906,-14.948565483093262
141.77523803710938,-14.949718475341797
141.76673889160156,-14.950870513916016
141.7582550048828,-14.95202350616455
141.749755859375,-14.953170776367188
141.74124145507812,-14.954319953918457
141.73272705078125,-14.955482482910156
141.72421264648438,-14.956631660461426
141.71566772460938,-14.957791328430176
141.70713806152344,-14.95894718170166
141.69857788085938,-14.96010684967041
141.6900177001953,-14.961261749267578
141.6814727783203,-14.962413787841797
141.6728973388672,-14.963580131530762
141.664306640625,-14.964735984802246
141.65573120117188,-14.96589183807373
141.6471405029297,-14.967049598693848
144.10382080078125,-14.613889694213867
144.0966033935547,-14.614974021911621
144.08941650390625,-14.616043090820312
144.0749969482422,-14.61818790435791
144.06777954101562,-14.619268417358398
143.18716430664062,-14.749287605285645
143.1796417236328,-14.750380516052246
142.69883728027344,-14.820220947265625
142.6910858154297,-14.821334838867188
142.68328857421875,-14.822464942932129
142.66773986816406,-14.824713706970215
142.65992736816406,-14.825834274291992
142.6443634033203,-14.828083038330078
142.57391357421875,-14.838233947753906
142.55035400390625,-14.841625213623047
142.4556121826172,-14.855236053466797
142.4476776123047,-14.856374740600586
142.4397430419922,-14.857508659362793
142.39996337890625,-14.863222122192383
142.2798309326172,-14.88041877746582
141.9775390625,-14.92346477508545
141.85235595703125,-14.941195487976074
141.8439483642578,-14.942387580871582
141.83554077148438,-14.943572998046875
141.82713317871094,-14.944761276245117
141.81869506835938,-14.945956230163574
141.8102569580078,-14.947145462036133
141.80181884765625,-14.948334693908691
141.7933807373047,-14.949528694152832
141.784912109375,-14.95072078704834
141.77645874023438,-14.95191764831543
141.7679901123047,-14.953110694885254
141.75950622558594,-14.95431137084961
141.7510223388672,-14.955512046813965
141.74253845214844,-14.956707000732422
141.73403930664062,-14.957907676696777
141.72552490234375,-14.959102630615234
141.71701049804688,-14.960305213928223
141.70848083496094,-14.961503982543945
141.699951171875,-14.962705612182617
141.69140625,-14.963912963867188
141.682861328125,-14.965115547180176
141.67430114746094,-14.966315269470215
141.6657257080078,-14.967520713806152
141.65716552734375,-14.968733787536621
141.64859008789062,-14.969937324523926
144.11000061035156,-14.606136322021484
144.10276794433594,-14.607216835021973
144.0955810546875,-14.608285903930664
144.08837890625,-14.609368324279785
144.0811767578125,-14.610431671142578
144.07395935058594,-14.611513137817383
144.06674194335938,-14.612593650817871
143.29832458496094,-14.72607707977295
142.9973602294922,-14.769948959350586
142.98976135253906,-14.771062850952148
142.78298950195312,-14.801004409790039
142.72885131835938,-14.808821678161621
142.6977996826172,-14.813299179077148
142.65890502929688,-14.818906784057617
142.65110778808594,-14.820026397705078
142.54931640625,-14.834663391113281
142.44664001464844,-14.849390983581543
142.43870544433594,-14.85052490234375
142.40689086914062,-14.855087280273438
142.39096069335938,-14.85736083984375
142.20606994628906,-14.883747100830078
142.00961303710938,-14.911638259887695
142.00135803222656,-14.912806510925293
141.99305725097656,-14.913990020751953
141.98480224609375,-14.915159225463867
141.97650146484375,-14.916325569152832
141.96820068359375,-14.917510986328125
141.9182891845703,-14.924564361572266
141.90994262695312,-14.925745964050293
141.85130310058594,-14.934019088745117
141.84291076660156,-14.935205459594727
141.82606506347656,-14.937582969665527
141.81764221191406,-14.938766479492188
141.80921936035156,-14.93995475769043
141.80078125,-14.941144943237305
141.79234313964844,-14.94233512878418
141.78387451171875,-14.943526268005371
141.77540588378906,-14.944711685180664
141.76693725585938,-14.945903778076172
141.7584686279297,-14.947098731994629
141.74996948242188,-14.948297500610352
141.74148559570312,-14.949492454528809
141.7329864501953,-14.950688362121582
141.72447204589844,-14.951883316040039
141.71595764160156,-14.953080177307129
141.7074432373047,-14.954272270202637
141.6988983154297,-14.955477714538574
141.69036865234375,-14.956676483154297
141.6818084716797,-14.95787525177002
141.6732635498047,-14.959075927734375
141.6561279296875,-14.961478233337402
141.6475372314453,-14.962688446044922
144.10174560546875,-14.600528717041016
144.0945281982422,-14.601612091064453
144.08734130859375,-14.602676391601562
144.0801239013672,-14.60375690460205
144.07290649414062,-14.60483455657959
144.06570434570312,-14.605899810791016
142.88955688476562,-14.778569221496582
142.72781372070312,-14.801904678344727
142.5718536376953,-14.824320793151855
142.56399536132812,-14.82545280456543
142.5482940673828,-14.827703475952148
142.54042053222656,-14.828826904296875
142.4456024169922,-14.842397689819336
142.43765258789062,-14.843538284301758
142.42178344726562,-14.845805168151855
142.40586853027344,-14.848081588745117
142.3979034423828,-14.849224090576172
142.3899383544922,-14.850349426269531
142.00857543945312,-14.904519081115723
141.91725158691406,-14.91740608215332
141.8502655029297,-14.926838874816895
141.8418731689453,-14.928025245666504
141.8334503173828,-14.929206848144531
141.8166046142578,-14.931573867797852
141.8081817626953,-14.932759284973145
141.7997283935547,-14.933956146240234
141.79129028320312,-14.935140609741211
141.78282165527344,-14.936327934265137
141.77435302734375,-14.937514305114746
141.76589965820312,-14.938706398010254
141.75741577148438,-14.939888000488281
141.74893188476562,-14.941082954406738
141.74044799804688,-14.942278861999512
141.73193359375,-14.943470001220703
141.7234344482422,-14.944665908813477
141.71490478515625,-14.945857048034668
141.70639038085938,-14.947049140930176
141.69784545898438,-14.94823932647705
141.68931579589844,-14.949438095092773
141.68077087402344,-14.950636863708496
141.65505981445312,-14.954237937927246
141.64649963378906,-14.955440521240234
141.6378936767578,-14.956640243530273
144.25173950195312,-14.571250915527344
144.10069274902344,-14.593854904174805
144.09349060058594,-14.594921112060547
144.08628845214844,-14.596003532409668
144.0646514892578,-14.599224090576172
144.0574493408203,-14.600297927856445
143.34835815429688,-14.704901695251465
143.18405151367188,-14.728865623474121
142.53936767578125,-14.821870803833008
142.531494140625,-14.82300090789795
142.44456481933594,-14.83541488647461
142.40481567382812,-14.841087341308594
142.39686584472656,-14.842209815979004
141.84921264648438,-14.919670104980469
141.8408203125,-14.920845031738281
141.8323974609375,-14.92202377319336
141.8155517578125,-14.924385070800781
141.80712890625,-14.925570487976074
141.79869079589844,-14.92675495147705
141.79025268554688,-14.927940368652344
141.7817840576172,-14.929123878479004
141.7733154296875,-14.930305480957031
141.7648468017578,-14.931493759155273
141.75637817382812,-14.93267822265625
141.7478790283203,-14.933870315551758
141.73939514160156,-14.935060501098633
141.73089599609375,-14.936256408691406
141.72238159179688,-14.937442779541016
141.71385192871094,-14.93863582611084
141.70533752441406,-14.939823150634766
141.69679260253906,-14.94101333618164
141.68826293945312,-14.942212104797363
141.67971801757812,-14.943405151367188
141.64544677734375,-14.948189735412598
141.63685607910156,-14.94938850402832
144.24349975585938,-14.56564998626709
144.0996551513672,-14.58716869354248
144.09243774414062,-14.588249206542969
144.0852508544922,-14.589329719543457
144.0780487060547,-14.590394020080566
144.06361389160156,-14.592538833618164
144.05641174316406,-14.59361457824707
143.3398895263672,-14.699198722839355
143.17552185058594,-14.723134994506836
142.71798706054688,-14.789198875427246
142.7024688720703,-14.791421890258789
142.64801025390625,-14.799232482910156
142.6402130126953,-14.800341606140137
142.5068359375,-14.819403648376465
142.4355926513672,-14.82956314086914
142.42764282226562,-14.830686569213867
141.81451416015625,-14.917198181152344
141.8060760498047,-14.918388366699219
141.79763793945312,-14.919563293457031
141.78919982910156,-14.920744895935059
141.78074645996094,-14.921919822692871
141.7722625732422,-14.923108100891113
141.76380920410156,-14.92428970336914
141.7553253173828,-14.925467491149902
141.74684143066406,-14.926657676696777
141.7383575439453,-14.927847862243652
141.72984313964844,-14.929035186767578
141.72132873535156,-14.930221557617188
141.71279907226562,-14.93140983581543
141.6957550048828,-14.933786392211914
141.68722534179688,-14.934975624084473
141.6786651611328,-14.93617057800293
141.64439392089844,-14.940939903259277
141.6358184814453,-14.942131996154785
144.09140014648438,-14.581576347351074
144.08421325683594,-14.582639694213867
144.07699584960938,-14.583717346191406
144.06979370117188,-14.584779739379883
144.06256103515625,-14.585862159729004
144.05535888671875,-14.58693790435791
144.04815673828125,-14.588003158569336
143.1744842529297,-14.716325759887695
142.71694946289062,-14.782282829284668
142.6625518798828,-14.79006576538086
142.64697265625,-14.792292594909668
142.5057830810547,-14.812439918518066
142.49789428710938,-14.813560485839844
142.49000549316406,-14.814680099487305
142.42662048339844,-14.823683738708496
141.83872985839844,-14.90649127960205
141.81346130371094,-14.910017967224121
141.80503845214844,-14.9111909866333
141.79660034179688,-14.912365913391113
141.78814697265625,-14.913541793823242
141.77969360351562,-14.91472339630127
141.77122497558594,-14.915904998779297
141.7627410888672,-14.917083740234375
141.7542724609375,-14.918267250061035
141.74578857421875,-14.919445037841797
141.7373046875,-14.920628547668457
141.72879028320312,-14.921814918518066
141.72027587890625,-14.923002243041992
141.71177673339844,-14.924175262451172
141.70323181152344,-14.925372123718262
141.6947021484375,-14.926553726196289
141.68617248535156,-14.927745819091797
141.6776123046875,-14.928930282592773
141.64334106445312,-14.93368911743164
141.634765625,-14.934881210327148
144.08316040039062,-14.57596492767334
143.2184295654297,-14.70300006866455
142.66929626464844,-14.782033920288086
142.66151428222656,-14.783138275146484
142.6537322998047,-14.784253120422363
142.64593505859375,-14.78536319732666
142.48104858398438,-14.808828353881836
142.2251739501953,-14.84502124786377
141.8124237060547,-14.902823448181152
141.80398559570312,-14.90399169921875
141.79554748535156,-14.905170440673828
141.78709411621094,-14.906346321105957
141.7786407470703,-14.907527923583984
141.77017211914062,-14.90869426727295
141.76170349121094,-14.90987777709961
141.75323486328125,-14.911055564880371
141.7447509765625,-14.912240982055664
141.7362518310547,-14.913415908813477
141.72775268554688,-14.914592742919922
141.71922302246094,-14.915781021118164
141.71072387695312,-14.916952133178711
141.7021942138672,-14.918140411376953
141.6936492919922,-14.919325828552246
141.68511962890625,-14.920509338378906
141.6765594482422,-14.921697616577148
141.6422882080078,-14.926441192626953
141.63369750976562,-14.92763614654541
141.62510681152344,-14.92881965637207
143.27719116210938,-14.687524795532227
142.66827392578125,-14.775099754333496
142.65267944335938,-14.777322769165039
142.61366271972656,-14.78287410736084
142.48001098632812,-14.801851272583008
141.95364379882812,-14.875847816467285
141.81980895996094,-14.894469261169434
141.7860565185547,-14.89914608001709
